index,lon,lat,age,plate_id
0,-108.08,37.4,61,101
1,-121.744,47.164,21,173
2,-121.828,47.155,25,173
3,-121.825,47.155,25,173
4,-121.861,47.15600000000001,21,173
5,-113.58,39.71,5,178
6,-122.914,42.6151,37,173
7,-122.907,42.6098,37,173
8,-122.876,42.6094,37,173
9,-122.88,42.5805,37,173
10,-122.268,44.7507,16,173
11,-122.256,44.7918,12,173
12,-105.128,38.7292,32,101
13,-105.134,38.7376,29,101
14,-105.13,38.7,29,101
15,-107.522,32.9806,75,101
16,-107.558,32.9458,75,101
17,-107.531,32.9672,74,101
18,-107.534,32.9661,74,101
19,-107.533,32.9661,74,101
20,-107.533,32.9664,74,101
21,-107.529,32.9772,74,101
22,-107.55,32.9381,74,101
23,-107.53,32.9681,74,101
24,-107.546,32.9686,74,101
25,-107.54,32.9258,74,101
26,-107.511,32.9947,74,101
27,-107.546,32.935,74,101
28,-107.523,32.9803,72,101
29,-107.538,32.9664,72,101
30,-107.531,32.9933,72,101
31,-107.556,32.9569,72,101
32,-107.534,32.9664,72,101
33,-107.554,32.9422,72,101
34,-107.557,32.945,72,101
35,-107.543,32.9444,72,101
36,-105.109,37.5747,33,101
37,-105.119,37.5725,34,101
38,-105.134,36.9508,29,101
39,-105.051,37.2142,27,101
40,-105.184,36.7852,26,101
41,-105.165,36.9381,26,101
42,-105.103,37.015,26,101
43,-104.492,36.9272,26,101
44,-104.492,36.9272,25,101
45,-105.106,37.3678,24,101
46,-105.036,37.2539,23,101
47,-104.492,36.9272,23,101
48,-105.044,37.2575,21,101
49,-105.044,37.2575,23,101
50,-105.029,37.2406,24,101
51,-105.033,37.2375,23,101
52,-105.008,37.0558,23,101
53,-104.591,36.9906,23,101
54,-105.066,37.5222,23,101
55,-105.091,37.53,22,101
56,-105.019,37.1558,22,101
57,-105.03,37.4722,22,101
58,-105.043,37.0892,22,101
59,-105.033,37.1239,23,101
60,-105.042,37.2536,22,101
61,-105.048,37.2661,21,101
62,-105.094,37.4639,21,101
63,-105.061,37.3281,21,101
64,-104.468,36.9433,21,101
65,-104.585,36.8986,20,101
66,-105.025,37.1494,21,101
67,-105.021,37.0781,9,101
68,-104.483,37.0428,7,101
69,-104.416,36.9428,4,101
70,-105.224,36.9381,30,101
71,-105.188,36.9789,29,101
72,-105.195,36.9786,30,101
73,-105.191,36.9797,26,101
74,-105.208,36.9389,25,101
75,-105.222,36.9342,25,101
76,-105.191,36.9797,25,101
77,-105.265,36.9881,15,101
78,-105.268,37.0011,15,101
79,-105.268,37.0106,15,101
80,-105.271,37.0256,15,101
81,-105.196,36.985,15,101
82,-105.197,36.9853,14,101
83,-105.227,37.0292,12,101
84,-105.244,37.0381,12,101
85,-105.232,37.0381,12,101
86,-105.34,37.0647,11,101
87,-105.34,37.0647,12,101
88,-105.348,37.0714,4,101
89,-105.367,37.3203,5,101
90,-105.428,37.2111,5,101
91,-105.438,37.2661,5,101
92,-105.066,37.0303,30,101
93,-104.786,37.1244,26,101
94,-104.459,36.9017,28,101
95,-122.928,42.8025,37,173
96,-122.926,42.7672,37,173
97,-122.888,42.7712,27,173
98,-122.866,42.56800000000001,36,173
99,-122.939,42.749,40,173
100,-122.904,42.688,40,173
101,-111.782,24.3967,5,105
102,-116.365,40.9691,121,178
103,-116.305,40.8609,106,178
104,-98.3,18.3,158,215
105,-111.83,24.45,6,105
106,-110.293,43.9328,104,101
107,-110.352,43.9372,60,101
108,-110.353,43.9386,60,101
109,-110.37,44.0236,60,101
110,-110.296,43.9283,104,101
111,-110.295,43.9289,104,101
112,-110.294,43.9292,104,101
113,-110.32,43.9514,104,101
114,-110.319,43.9517,104,101
115,-110.319,43.9519,104,101
116,-110.318,43.9522,104,101
117,-110.413,43.9444,104,101
118,-110.423,43.9283,104,101
119,-110.422,43.9258,104,101
120,-110.421,43.9261,104,101
121,-110.531,44.0133,104,101
122,-110.532,44.0136,104,101
123,-110.547,44.0039,104,101
124,-110.497,43.9639,104,101
125,-110.51,43.9514,1,101
126,-110.514,44.0167,104,101
127,-110.514,44.0169,104,101
128,-110.516,44.0186,104,101
129,-110.516,44.0189,104,101
130,-110.502,44.02,104,101
131,-110.531,43.9911,104,101
132,-110.532,44.0336,104,101
133,-110.538,44.0414,104,101
134,-110.414,43.945,104,101
135,-110.414,43.9236,104,101
136,-110.288,44.1328,104,101
137,-110.318,43.9147,60,101
138,-110.394,43.9542,104,101
139,-110.394,43.9536,104,101
140,-110.393,43.9531,104,101
141,-110.393,43.9528,104,101
142,-110.393,43.9525,104,101
143,-110.393,43.9522,104,101
144,-110.393,43.9519,104,101
145,-110.392,43.9517,104,101
146,-110.391,43.9503,104,101
147,-110.391,43.95,104,101
148,-110.391,43.9497,104,101
149,-110.39,43.9492,104,101
150,-110.39,43.9483,104,101
151,-110.389,43.9483,104,101
152,-110.335,43.9914,104,101
153,-110.317,44.0294,60,101
154,-110.351,43.9597,60,101
155,-110.35,43.96,60,101
156,-110.35,43.9603,60,101
157,-110.366,43.9606,60,101
158,-110.365,43.9608,60,101
159,-110.364,43.9614,60,101
160,-110.361,43.9639,60,101
161,-110.358,43.9642,60,101
162,-110.357,43.9642,60,101
163,-110.356,43.9644,60,101
164,-110.314,43.9828,60,101
165,-110.314,43.9825,60,101
166,-110.314,43.9822,60,101
167,-110.319,43.9842,60,101
168,-110.318,43.9689,60,101
169,-110.317,43.9853,60,101
170,-110.317,43.985,60,101
171,-110.429,43.9753,104,101
172,-110.43,43.9758,104,101
173,-110.432,43.9783,104,101
174,-110.436,43.9786,104,101
175,-110.446,44.0133,104,101
176,-110.467,43.9958,1,101
177,-110.466,43.9961,1,101
178,-110.372,44.0586,60,101
179,-115.946,47.5381,104,154
180,-115.93,47.5247,104,154
181,-115.93,47.5258,104,154
182,-142.461,64.9778,156,16105
183,-115.859,47.5378,104,154
184,-115.88,47.5347,104,154
185,-115.864,47.5347,104,154
186,-115.866,47.5336,104,154
187,-115.872,47.5283,104,154
188,-115.87,47.5306,104,154
189,-115.863,47.5328,104,154
190,-115.859,47.5358,104,154
191,-115.857,47.5356,104,154
192,-115.851,47.5381,104,154
193,-115.851,47.5386,104,154
194,-115.844,47.5436,104,154
195,-115.844,47.5444,104,154
196,-115.842,47.5456,104,154
197,-115.84,47.5456,104,154
198,-115.838,47.5447,104,154
199,-115.836,47.5447,104,154
200,-115.834,47.5456,104,154
201,-115.837,47.5586,104,154
202,-115.867,47.5406,104,154
203,-115.822,47.5594,104,154
204,-115.82,47.5575,104,154
205,-115.879,47.5042,104,154
206,-109.958,45.0828,33,101
207,-109.955,45.0786,33,101
208,-109.957,45.0794,33,101
209,-109.943,45.0736,33,101
210,-109.954,45.0614,33,101
211,-109.925,45.0133,33,101
212,-109.946,45.0558,33,101
213,-109.943,45.0672,33,101
214,-109.94,45.0694,33,101
215,-109.944,45.0594,33,101
216,-109.946,45.0578,33,101
217,-109.953,45.0342,33,101
218,-109.956,45.0619,33,101
219,-109.949,45.0844,33,101
220,-109.975,45.0733,33,101
221,-109.974,45.0708,33,101
222,-109.957,45.0819,33,101
223,-109.949,45.0797,33,101
224,-109.951,45.0789,33,101
225,-109.958,45.0772,33,101
226,-109.954,45.0722,33,101
227,-109.952,45.0731,33,101
228,-109.944,45.0728,33,101
229,-109.938,45.0747,33,101
230,-109.949,45.0764,33,101
231,-109.953,45.0764,33,101
232,-109.924,45.0694,33,101
233,-109.956,45.0681,33,101
234,-109.957,45.0672,33,101
235,-109.951,45.0744,33,101
236,-109.953,45.0378,33,101
237,-109.936,45.0753,33,101
238,-109.934,45.0767,33,101
239,-109.936,45.0778,33,101
240,-109.94,45.0722,33,101
241,-109.943,45.0722,33,101
242,-109.946,45.0572,33,101
243,-109.947,45.0589,33,101
244,-109.908,45.1242,33,101
245,-109.918,45.1056,33,101
246,-109.956,45.0714,33,101
247,-110.335,43.9908,60,101
248,-110.411,43.9583,104,101
249,-110.446,44.0133,60,101
250,-110.466,43.9961,104,101
251,-110.465,43.995,104,101
252,-110.464,43.9944,104,101
253,-110.473,43.9919,104,101
254,-110.488,43.9967,104,101
255,-110.488,44.0467,104,101
256,-110.489,44.0447,104,101
257,-110.489,44.0422,104,101
258,-110.486,44.0375,104,101
259,-110.386,44.0633,60,101
260,-110.396,44.0678,60,101
261,-110.359,44.1244,104,101
262,-110.356,44.1194,104,101
263,-110.347,44.1056,104,101
264,-110.356,44.1056,104,101
265,-110.342,44.0942,104,101
266,-110.365,43.9228,60,101
267,-110.365,44.9233,60,101
268,-110.364,43.9239,60,101
269,-110.364,43.9217,60,101
270,-110.369,43.9206,60,101
271,-110.365,43.915,104,101
272,-110.364,43.9158,104,101
273,-110.363,43.9172,60,101
274,-110.371,43.8978,104,101
275,-110.371,43.9003,104,101
276,-110.349,43.8972,1,101
277,-110.414,43.9461,104,101
278,-110.378,44.1361,104,101
279,-110.532,44.0139,104,101
280,-110.426,43.8294,104,101
281,-143.989,61.66,227,16110
282,-143.592,61.4797,156,16110
283,-109.7,44.8,44,101
284,-110.096,45.1492,33,101
285,-110.094,45.1503,33,101
286,-110.091,45.1519,33,101
287,-110.214,45.2144,33,101
288,-110.092,45.15,33,101
289,-110.084,45.1508,33,101
290,-110.082,45.15,33,101
291,-110.067,45.1511,33,101
292,-110.085,45.1486,33,101
293,-110.082,45.1478,33,101
294,-109.963,45.0506,33,101
295,-110.967,45.0592,33,101
296,-110.967,45.0506,33,101
297,-110.992,45.0542,33,101
298,-109.955,45.0736,33,101
299,-110.258,45.0408,33,101
300,-110.026,45.0861,33,101
301,-109.92,45.065,33,101
302,-109.929,45.08,33,101
303,-109.881,45.1189,33,101
304,-109.908,45.0947,33,101
305,-109.951,45.0517,33,101
306,-109.906,45.1158,33,101
307,-109.901,45.1164,33,101
308,-117.379,40.9844,33,178
309,-115.942,47.5275,104,154
310,-115.94,47.5258,104,154
311,-115.939,47.5256,104,154
312,-115.937,47.525,104,154
313,-115.939,47.5261,104,154
314,-115.94,47.5297,104,154
315,-115.929,47.5411,104,154
316,-115.929,47.5417,104,154
317,-115.911,47.5367,104,154
318,-115.916,47.5372,104,154
319,-115.918,47.5422,104,154
320,-116.917,35.0,33,101
321,-114.083,33.9333,33,101
322,-112.75,33.8333,33,101
323,-114.883,33.2,33,101
324,-107.821,37.7797,15,101
325,-107.822,37.7814,15,101
326,-107.805,37.7894,33,101
327,-107.801,37.7875,104,101
328,-107.82,37.7897,33,101
329,-107.823,37.7842,33,101
330,-107.826,37.7764,33,101
331,-107.828,37.7764,33,101
332,-107.774,37.8206,33,101
333,-107.773,37.8211,33,101
334,-107.804,37.7519,175,101
335,-107.804,37.7528,175,101
336,-107.805,37.7544,175,101
337,-107.788,37.8511,33,101
338,-107.803,37.8522,33,101
339,-107.776,37.8547,33,101
340,-107.804,37.8464,33,101
341,-107.795,37.8453,33,101
342,-107.794,37.8461,33,101
343,-107.812,37.8522,33,101
344,-107.812,37.8514,33,101
345,-107.81,37.8517,33,101
346,-107.836,37.8425,175,101
347,-109.25,31.8667,15,101
348,-109.217,31.85,15,101
349,-109.233,31.85,104,101
350,-109.3,31.85,15,101
351,-109.3,31.85,104,101
352,-109.3,31.8333,15,101
353,-109.3,31.7833,15,101
354,-109.317,31.8,15,101
355,-116.491,40.1903,15,178
356,-119.008,38.2083,4,178
357,-131.753,55.2544,175,16111
358,-131.85,55.4264,175,16111
359,-131.672,55.2514,175,16111
360,-131.776,55.3944,175,16111
361,-131.786,55.1958,227,16111
362,-105.4,40.1278,33,101
363,-109.217,31.8667,33,101
364,-109.217,31.85,33,101
365,-109.317,31.7833,33,101
366,-114.553,43.9375,33,154
367,-115.086,44.3122,104,154
368,-114.487,43.9786,33,154
369,-109.926,45.0236,33,101
370,-109.926,45.025,33,101
371,-109.929,45.025,33,101
372,-109.935,45.0264,33,101
373,-109.935,45.0236,33,101
374,-109.926,45.0347,33,101
375,-109.936,45.0667,33,101
376,-109.921,45.0208,33,101
377,-109.929,45.0069,33,101
378,-109.942,45.0486,33,101
379,-109.935,45.0458,33,101
380,-109.935,45.0431,33,101
381,-109.935,45.0403,33,101
382,-109.928,45.0375,33,101
383,-109.931,45.0278,33,101
384,-109.931,45.0292,33,101
385,-109.929,45.0292,33,101
386,-109.932,45.0306,33,101
387,-109.935,45.0306,33,101
388,-109.94,45.0319,33,101
389,-109.953,45.0569,33,101
390,-109.951,45.0556,33,101
391,-109.951,45.0542,33,101
392,-109.954,45.0361,33,101
393,-109.944,45.0444,33,101
394,-109.951,45.0431,33,101
395,-109.942,45.0444,33,101
396,-109.943,45.0431,33,101
397,-109.946,45.0431,33,101
398,-109.933,45.0347,33,101
399,-109.935,45.0347,33,101
400,-109.936,45.0347,33,101
401,-109.946,45.0472,33,101
402,-109.951,45.0514,33,101
403,-109.956,45.0528,33,101
404,-109.956,45.0486,33,101
405,-109.961,45.0375,33,101
406,-109.956,45.0556,33,101
407,-109.932,45.1,33,101
408,-109.946,45.0556,33,101
409,-109.944,45.0542,33,101
410,-109.926,45.0486,33,101
411,-109.928,45.0486,33,101
412,-109.942,45.05,33,101
413,-109.0,38.6342,227,101
414,-109.07,38.35,227,101
415,-110.42,37.9033,227,101
416,-109.42,38.01,227,101
417,-107.126,38.6956,29,101
418,-109.911,45.1264,33,101
419,-109.922,45.0486,33,101
420,-109.908,45.1264,33,101
421,-109.918,45.1222,33,101
422,-109.911,45.1278,33,101
423,-109.954,45.0711,33,101
424,-107.824,37.8089,29,101
425,-107.82,37.8008,29,101
426,-107.818,37.8053,29,101
427,-107.819,37.8056,29,101
428,-107.82,37.8019,29,101
429,-107.821,37.8086,29,101
430,-107.673,37.7883,15,101
431,-107.703,37.8931,29,101
432,-107.774,37.8469,29,101
433,-107.724,37.8492,29,101
434,-107.725,37.8403,29,101
435,-107.725,37.84,29,101
436,-107.724,37.8394,29,101
437,-107.674,37.8703,29,101
438,-107.814,37.8031,29,101
439,-114.874,44.2103,156,154
440,-114.698,44.2206,156,154
441,-114.898,44.2144,33,154
442,-114.844,44.1597,33,154
443,-117.384,40.9533,104,178
444,-117.416,40.9458,104,178
445,-117.442,40.9875,33,178
446,-117.422,40.8194,104,178
447,-117.423,40.8183,104,178
448,-117.436,40.8253,104,178
449,-117.423,40.8178,104,178
450,-107.14,38.0492,33,101
451,-107.667,38.0583,33,101
452,-107.656,38.0611,33,101
453,-107.653,38.0583,33,101
454,-107.493,38.0594,33,101
455,-107.786,37.9778,33,101
456,-107.914,38.0222,33,101
457,-107.919,38.0139,33,101
458,-107.925,38.0083,33,101
459,-107.101,38.7117,29,101
460,-107.158,38.8089,44,101
461,-114.629,43.8825,33,154
462,-114.631,43.8817,33,154
463,-114.516,43.8397,156,154
464,-114.654,43.8981,33,154
465,-114.574,44.1269,33,154
466,-114.57,44.1311,33,154
467,-114.402,43.9606,33,154
468,-114.46,43.9244,33,154
469,-114.507,43.8356,104,154
470,-114.523,43.8419,33,154
471,-114.696,44.2311,104,154
472,-114.754,44.1461,104,154
473,-114.772,44.1617,104,154
474,-114.653,44.0092,104,154
475,-109.938,45.05,33,101
476,-109.931,45.0431,33,101
477,-109.931,45.0472,33,101
478,-109.947,45.0722,33,101
479,-109.951,45.0736,33,101
480,-109.953,45.0722,33,101
481,-109.95,45.0736,33,101
482,-109.947,45.0736,33,101
483,-109.946,45.0736,33,101
484,-109.946,45.075,33,101
485,-109.929,45.0431,33,101
486,-109.925,45.0403,33,101
487,-109.928,45.0389,33,101
488,-109.925,45.0333,33,101
489,-109.925,45.0347,33,101
490,-109.94,45.0472,33,101
491,-109.938,45.0444,33,101
492,-109.933,45.0361,33,101
493,-109.932,45.0361,33,101
494,-109.928,45.0347,33,101
495,-109.935,45.0361,33,101
496,-109.942,45.0472,33,101
497,-109.957,45.0458,33,101
498,-109.95,45.0542,33,101
499,-109.951,45.0694,33,101
500,-109.949,45.0625,33,101
501,-109.951,45.0639,33,101
502,-109.954,45.0694,33,101
503,-109.956,45.0569,33,101
504,-109.9,45.1111,33,101
505,-109.949,45.0736,33,101
506,-110.539,44.0369,104,101
507,-110.541,44.0406,104,101
508,-110.596,44.0825,1,101
509,-110.589,44.0956,104,101
510,-110.589,44.0961,104,101
511,-110.596,44.0958,104,101
512,-110.595,44.1214,175,101
513,-110.595,44.1219,175,101
514,-110.5,43.875,104,101
515,-109.03,35.75,175,101
516,-110.5,44.875,104,101
517,-110.513,43.8889,104,101
518,-110.569,43.94,15,101
519,-112.309,34.2922,33,101
520,-112.309,34.2756,33,101
521,-112.292,34.2756,33,101
522,-113.017,44.7264,2,154
523,-113.17,44.8856,33,154
524,-112.928,44.4278,4,154
525,-113.156,44.8822,35,154
526,-107.079,38.335,33,101
527,-106.649,38.7867,33,101
528,-106.445,38.7794,33,101
529,-106.049,38.688,33,101
530,-106.376,38.3683,33,101
531,-116.62,36.9367,33,178
532,-116.138,38.1992,33,178
533,-116.838,38.2289,33,178
534,-116.038,38.185,33,178
535,-116.0,40.0,44,178
536,-120.15,38.0261,104,176
537,-120.15,38.0261,175,176
538,-120.222,37.9503,104,176
539,-120.812,37.5958,104,176
540,-120.812,37.5958,175,176
541,-120.757,38.3897,104,176
542,-116.897,35.3503,1,101
543,-116.897,35.3497,1,101
544,-115.488,33.5394,33,101
545,-114.241,44.2803,73,154
546,-114.736,44.4147,33,154
547,-114.036,44.4131,33,154
548,-114.736,44.4078,33,154
549,-114.833,44.4439,33,154
550,-114.332,44.4114,33,154
551,-114.463,44.1694,33,154
552,-114.842,44.2972,33,154
553,-114.557,44.1856,33,154
554,-105.407,37.1047,33,101
555,-108.619,37.4867,104,101
556,-108.579,37.5111,104,101
557,-114.858,44.1908,33,154
558,-114.088,44.315,33,154
559,-114.058,44.135,33,154
560,-114.052,44.135,33,154
561,-114.652,44.1336,33,154
562,-114.74,44.4386,33,154
563,-114.74,44.44,33,154
564,-114.739,44.4419,33,154
565,-114.974,44.4419,33,154
566,-114.875,44.4389,33,154
567,-114.746,44.4389,33,154
568,-114.736,44.4375,33,154
569,-114.073,44.438,33,154
570,-114.471,44.4394,33,154
571,-114.854,44.3139,104,154
572,-114.659,44.3336,104,154
573,-121.015,43.8153,1,173
574,-120.498,38.0261,104,176
575,-120.498,38.0261,175,176
576,-120.217,37.955,104,176
577,-120.228,37.9644,104,176
578,-120.968,39.2261,104,176
579,-120.968,39.2261,227,176
580,-120.216,37.9503,104,176
581,-120.007,37.5581,104,176
582,-120.572,38.3897,104,176
583,-120.812,38.4083,104,176
584,-120.781,38.8197,104,176
585,-110.717,31.5294,33,101
586,-110.748,31.5103,33,101
587,-110.714,31.5167,33,101
588,-110.71,31.5208,33,101
589,-110.78,31.4761,33,101
590,-110.711,31.5167,33,101
591,-110.778,31.5053,33,101
592,-121.054,48.0328,1,173
593,-121.861,46.8622,1,173
594,-121.852,46.8639,1,173
595,-121.896,46.8689,1,173
596,-121.711,46.9122,1,173
597,-121.721,46.89,1,173
598,-121.345,46.6642,1,173
599,-121.806,46.9125,1,173
600,-121.777,46.9181,1,173
601,-121.656,46.8097,1,173
602,-121.905,46.8842,1,173
603,-121.928,46.8931,1,173
604,-121.879,46.8789,1,173
605,-121.858,46.8817,1,173
606,-121.853,46.8833,1,173
607,-121.852,46.8828,1,173
608,-121.843,46.8664,1,173
609,-121.841,46.8675,1,173
610,-121.735,46.8133,1,173
611,-121.741,46.7953,1,173
612,-148.116,62.7233,163,16110
613,-148.205,62.7483,227,16110
614,-148.231,62.7314,227,16110
615,-149.291,62.3944,33,16110
616,-149.02700000000004,62.3336,104,16110
617,-149.014,62.3508,227,16110
618,-149.061,62.4211,104,16110
619,-149.157,62.2986,33,16110
620,-149.253,62.3108,104,16110
621,-149.154,62.3178,33,16110
622,-149.02700000000004,62.2689,33,16110
623,-149.011,62.4069,33,16110
624,-148.123,62.7272,227,16110
625,-148.145,62.7303,227,16110
626,-148.213,62.7342,227,16110
627,-149.5,62.4778,33,16110
628,-148.993,62.45,33,16110
629,-148.997,62.45,33,16110
630,-149.019,62.4472,33,16110
631,-144.997,64.278,104,16105
632,-114.842,44.2972,89,154
633,-114.855,44.2994,89,154
634,-114.817,44.2794,44,154
635,-114.824,44.285,89,154
636,-114.825,44.285,89,154
637,-115.101,44.5286,104,154
638,-115.116,44.5406,104,154
639,-115.116,44.5411,73,154
640,-114.718,44.3842,44,154
641,-114.706,44.4467,44,154
642,-114.708,44.4492,44,154
643,-152.95,60.1219,175,16112
644,-152.951,60.1511,175,16112
645,-114.685,44.3803,33,154
646,-114.686,44.3817,33,154
647,-114.683,44.3789,33,154
648,-114.677,44.3736,33,154
649,-114.679,44.3733,33,154
650,-112.262,46.3417,104,154
651,-114.709,44.4491,33,154
652,-110.726,31.5214,33,101
653,-110.707,31.4906,33,101
654,-110.719,31.4847,33,101
655,-110.679,31.5011,33,101
656,-110.723,31.4669,33,101
657,-110.737,31.4886,33,101
658,-110.727,31.4872,33,101
659,-110.747,31.4944,33,101
660,-110.711,31.525,33,101
661,-110.706,31.4817,33,101
662,-154.75,58.3667,1,16112
663,-144.622,64.3451,104,16105
664,-144.621,64.3453,104,16105
665,-144.58700000000005,64.4232,104,16105
666,-144.569,64.4195,104,16105
667,-144.535,64.4145,104,16105
668,-144.536,64.417,104,16105
669,-144.537,64.4227,104,16105
670,-144.533,64.4242,104,16105
671,-144.599,64.4238,104,16105
672,-114.71,44.4488,44,154
673,-114.707,44.4492,44,154
674,-114.707,44.4493,44,154
675,-114.706,44.4498,44,154
676,-114.708,44.4502,44,154
677,-114.707,44.4492,33,154
678,-114.707,44.4496,33,154
679,-114.707,44.4992,33,154
680,-114.708,44.4502,33,154
681,-114.778,44.4686,44,154
682,-114.882,44.3954,44,154
